locus_tag	ftype	length_bp	gene	EC_number	COG	product
HL2074_02166	CDS	735	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
HL2074_02167	CDS	1017				hypothetical protein
HL2074_02168	CDS	855	cysL		COG0583	HTH-type transcriptional regulator CysL
HL2074_02169	CDS	1008				hypothetical protein
HL2074_02170	CDS	642				hypothetical protein
HL2074_02171	CDS	318				hypothetical protein
HL2074_02172	CDS	177				hypothetical protein
HL2074_02173	CDS	300				hypothetical protein
HL2074_02174	CDS	327	trxA_2		COG0526	Thioredoxin
HL2074_02175	CDS	438				Flavodoxin
HL2074_02176	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
HL2074_02177	CDS	2292	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
HL2074_02178	CDS	342				hypothetical protein
HL2074_02179	CDS	1902	yjcS_2	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
HL2074_02180	CDS	186				hypothetical protein
HL2074_02181	CDS	1050	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
HL2074_02182	CDS	969				hypothetical protein
HL2074_02183	CDS	723				hypothetical protein
HL2074_02184	CDS	741	iolE	4.2.1.44		Inosose dehydratase
HL2074_02185	CDS	1077	gfo	1.1.99.28		Glucose--fructose oxidoreductase
HL2074_02186	CDS	879	rhaR_2			HTH-type transcriptional activator RhaR
HL2074_02187	CDS	696				hypothetical protein
HL2074_02188	CDS	672				hypothetical protein
HL2074_02189	CDS	618		3.-.-.-		putative metallo-hydrolase
HL2074_02190	CDS	390	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
HL2074_02191	CDS	159				hypothetical protein
HL2074_02192	CDS	930		1.13.12.16	COG2070	Nitronate monooxygenase
HL2074_02193	CDS	1224	yhjX			putative MFS-type transporter YhjX
HL2074_02194	CDS	1584	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
HL2074_02195	CDS	1368	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
HL2074_02196	CDS	1074				hypothetical protein
HL2074_02197	CDS	762		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
HL2074_02198	CDS	564				hypothetical protein
HL2074_02199	CDS	348				hypothetical protein
HL2074_02200	CDS	4839				hypothetical protein
HL2074_02201	CDS	3459				hypothetical protein
HL2074_02202	CDS	477				hypothetical protein
HL2074_02203	CDS	741				hypothetical protein
HL2074_02204	CDS	780	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
HL2074_02205	CDS	990	isdF			putative heme-iron transport system permease protein IsdF
HL2074_02206	CDS	873	isdE_1		COG0614	High-affinity heme uptake system protein IsdE
HL2074_02207	CDS	1710				hypothetical protein
HL2074_02208	CDS	624	isdC		COG5386	Iron-regulated surface determinant protein C
HL2074_02209	CDS	261				hypothetical protein
HL2074_02210	CDS	1806	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
HL2074_02211	CDS	1116				hypothetical protein
HL2074_02212	CDS	654	mecA		COG4862	Adapter protein MecA 1
HL2074_02213	CDS	396	spxA		COG1393	Regulatory protein Spx
HL2074_02214	CDS	969	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
HL2074_02215	CDS	1077	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
HL2074_02216	CDS	1035	oppC		COG1173	Oligopeptide transport system permease protein OppC
HL2074_02217	CDS	930	oppB		COG0601	Oligopeptide transport system permease protein OppB
HL2074_02218	CDS	1677	dppE_2		COG4166	Dipeptide-binding protein DppE
HL2074_02219	CDS	345				hypothetical protein
HL2074_02220	CDS	996	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
HL2074_02221	CDS	417	ohrA		COG1764	Organic hydroperoxide resistance protein OhrA
HL2074_02222	CDS	456				hypothetical protein
HL2074_02223	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HL2074_02224	CDS	939	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
HL2074_02225	CDS	1104				hypothetical protein
HL2074_02226	CDS	180				hypothetical protein
HL2074_02227	CDS	690	gpmA_6	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HL2074_02228	CDS	2601	clpB			Chaperone protein ClpB
HL2074_02229	CDS	678	yetJ		COG0670	putative protein YetJ
HL2074_02230	CDS	771				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
HL2074_02231	CDS	786				hypothetical protein
HL2074_02232	CDS	345				hypothetical protein
HL2074_02233	CDS	930	hemH	4.99.1.1	COG0276	Ferrochelatase
HL2074_02234	CDS	1062	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
HL2074_02235	CDS	504	hmoB	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
HL2074_02236	CDS	1224				hypothetical protein
HL2074_02237	CDS	753	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
HL2074_02238	CDS	423	hit		COG0537	Protein hit
HL2074_02239	CDS	363				hypothetical protein
HL2074_02240	CDS	540				hypothetical protein
HL2074_02241	CDS	882	prsA1_2	5.2.1.8	COG0760	Foldase protein PrsA 1
HL2074_02242	CDS	987	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
HL2074_02243	CDS	2724				hypothetical protein
HL2074_02244	CDS	1236	yhaO		COG0420	putative metallophosphoesterase YhaO
HL2074_02245	CDS	354				hypothetical protein
HL2074_02246	CDS	1134				hypothetical protein
HL2074_02247	CDS	1368	fumC	4.2.1.2		Fumarate hydratase class II
HL2074_02248	CDS	795	yxlG			putative transmembrane protein YxlG
HL2074_02249	CDS	906	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
HL2074_02250	CDS	198				hypothetical protein
HL2074_02251	CDS	2145	pbpF		COG0744	Penicillin-binding protein 1F
HL2074_02252	CDS	426	arsC	1.20.4.4	COG0394	Arsenate reductase
HL2074_02253	CDS	870	fieF_1		COG0053	Ferrous-iron efflux pump FieF
HL2074_02254	CDS	1305				hypothetical protein
HL2074_02255	CDS	879	gltC_3			HTH-type transcriptional regulator GltC
HL2074_02256	CDS	855				hypothetical protein
HL2074_02257	CDS	1926		1.16.1.-	COG0446	Metal reductase
HL2074_02258	CDS	870	aroE_3	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HL2074_02259	CDS	1209	ydiM_1			Inner membrane transport protein YdiM
HL2074_02260	CDS	1191	ydiM_2			Inner membrane transport protein YdiM
HL2074_02261	CDS	1065				hypothetical protein
HL2074_02262	CDS	879	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
HL2074_02263	CDS	396	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
HL2074_02264	CDS	483	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
HL2074_02265	CDS	561	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
HL2074_02266	CDS	870	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HL2074_02267	CDS	393				Tn3 family transposase ISAau4
HL2074_02268	CDS	657				hypothetical protein
HL2074_02269	CDS	885	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
HL2074_02270	CDS	621				hypothetical protein
HL2074_02271	CDS	999				hypothetical protein
HL2074_02272	CDS	1461	mltF_2			Membrane-bound lytic murein transglycosylase F
HL2074_02273	CDS	726	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
HL2074_02274	CDS	1152	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
HL2074_02275	CDS	630		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
HL2074_02276	CDS	1293	pbuO_2		COG2252	Guanine/hypoxanthine permease PbuO
HL2074_02277	CDS	267				hypothetical protein
HL2074_02278	CDS	522	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
HL2074_02279	CDS	192				hypothetical protein
HL2074_02280	CDS	351	celD			PTS system cellobiose-specific EIIA component
HL2074_02281	CDS	876				hypothetical protein
HL2074_02282	CDS	309	sufT			Fe-S protein maturation auxiliary factor SufT
HL2074_02283	CDS	753				hypothetical protein
HL2074_02284	CDS	813	yitU_2	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
HL2074_02285	CDS	903				hypothetical protein
HL2074_02286	CDS	363				hypothetical protein
HL2074_02287	CDS	849				hypothetical protein
HL2074_02288	CDS	3708	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
HL2074_02289	CDS	3474	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
HL2074_02290	CDS	237				hypothetical protein
HL2074_02291	CDS	609				hypothetical protein
HL2074_02292	CDS	348				hypothetical protein
HL2074_02293	CDS	1899	fruA_8		COG1299	PTS system fructose-specific EIIABC component
HL2074_02294	CDS	924	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
HL2074_02295	CDS	753	lacR			Lactose phosphotransferase system repressor
HL2074_02296	CDS	1326	pepC	3.4.22.40	COG3579	Aminopeptidase C
HL2074_02297	CDS	444				hypothetical protein
HL2074_02298	CDS	912	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
HL2074_02299	CDS	1119	psuK	2.7.1.83	COG0524	Pseudouridine kinase
HL2074_02300	CDS	702	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
HL2074_02301	CDS	1323	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
HL2074_02302	CDS	267				hypothetical protein
HL2074_02303	CDS	996				hypothetical protein
HL2074_02304	CDS	780	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
HL2074_02305	CDS	708	tcyM		COG0765	L-cystine transport system permease protein TcyM
HL2074_02306	CDS	717	tcyL		COG0765	L-cystine transport system permease protein TcyL
HL2074_02307	CDS	810	tcyK		COG0834	L-cystine-binding protein TcyK
HL2074_02308	CDS	537	ytmI	2.3.1.-		putative N-acetyltransferase YtmI
HL2074_02309	CDS	546	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
HL2074_02310	CDS	900	argP			HTH-type transcriptional regulator ArgP
HL2074_02311	CDS	2004				hypothetical protein
HL2074_02312	CDS	1599	nfdA	3.5.1.91		N-substituted formamide deformylase
HL2074_02313	CDS	1242				hypothetical protein
HL2074_02314	CDS	612				hypothetical protein
HL2074_02315	CDS	531				hypothetical protein
HL2074_02316	CDS	732	nagB_3	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
HL2074_02317	CDS	846	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
HL2074_02318	CDS	2784	smc_4			Chromosome partition protein Smc
HL2074_02319	CDS	474				hypothetical protein
HL2074_02320	CDS	1524	gadC_2		COG0531	Glutamate/gamma-aminobutyrate antiporter
HL2074_02321	CDS	1395	gadB_1	4.1.1.15	COG0076	Glutamate decarboxylase
HL2074_02322	CDS	1515				hypothetical protein
HL2074_02323	tRNA	84				tRNA-Leu(caa)
HL2074_02324	tRNA	74				tRNA-Cys(gca)
HL2074_02325	tRNA	72				tRNA-Gly(gcc)
HL2074_02326	tRNA	74				tRNA-Gln(ttg)
HL2074_02327	tRNA	74				tRNA-His(gtg)
HL2074_02328	tRNA	74				tRNA-Trp(cca)
HL2074_02329	tRNA	84				tRNA-Tyr(gta)
HL2074_02330	tRNA	74				tRNA-Phe(gaa)
HL2074_02331	tRNA	76				tRNA-Asp(gtc)
HL2074_02332	tRNA	76				tRNA-Met(cat)
HL2074_02333	tRNA	76				tRNA-Val(tac)
HL2074_02334	tRNA	72				tRNA-Glu(ttc)
HL2074_02335	tRNA	91				tRNA-Ser(gga)
HL2074_02336	tRNA	76				tRNA-Asn(gtt)
HL2074_02337	rRNA	110				5S ribosomal RNA
HL2074_02338	rRNA	2928				23S ribosomal RNA
HL2074_02339	tRNA	76				tRNA-Ala(tgc)
HL2074_02340	tRNA	75				tRNA-Ile(gat)
HL2074_02341	rRNA	1547				16S ribosomal RNA
HL2074_02342	CDS	759	srlR_4		COG1349	Glucitol operon repressor
HL2074_02343	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
HL2074_02344	CDS	408				hypothetical protein
HL2074_02345	CDS	354	yugI		COG1098	General stress protein 13
HL2074_02346	CDS	1167	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
HL2074_02347	CDS	1104			COG0577	putative ABC transporter permease
HL2074_02348	CDS	681	hrtA_1	3.6.3.-		Putative hemin import ATP-binding protein HrtA
HL2074_02349	CDS	315	licB_3	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
HL2074_02350	CDS	1362	yclM	2.7.2.4	COG0527	Aspartokinase 3
HL2074_02351	CDS	483				hypothetical protein
HL2074_02352	CDS	585		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
HL2074_02353	CDS	1212	yjhB			Putative metabolite transport protein YjhB
HL2074_02354	CDS	2409	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
HL2074_02355	CDS	423	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
HL2074_02356	CDS	348	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
HL2074_02357	CDS	1488	mnhD1		COG0651	Na(+)/H(+) antiporter subunit D1
HL2074_02358	CDS	480	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
HL2074_02359	CDS	288	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
HL2074_02360	CDS	594				hypothetical protein
HL2074_02361	CDS	372		3.1.2.-	COG2050	Putative esterase
HL2074_02362	CDS	474				hypothetical protein
HL2074_02363	CDS	1227				hypothetical protein
HL2074_02364	CDS	819	ywqG		COG3878	putative protein YwqG
HL2074_02365	CDS	1212		1.6.99.-		NADH dehydrogenase-like protein
HL2074_02366	CDS	996	yumC_2	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
HL2074_02367	CDS	630	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
HL2074_02368	CDS	234				hypothetical protein
HL2074_02369	CDS	327				hypothetical protein
HL2074_02370	CDS	3231				hypothetical protein
HL2074_02371	CDS	237	nfuA			Fe/S biogenesis protein NfuA
HL2074_02372	CDS	501	ypjQ		COG1267	putative protein YpjQ
HL2074_02373	CDS	1311				hypothetical protein
HL2074_02374	CDS	444	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
HL2074_02375	CDS	768	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
HL2074_02376	CDS	276	yutD		COG4470	putative protein YutD
HL2074_02377	CDS	1392	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
HL2074_02378	CDS	840				hypothetical protein
HL2074_02379	CDS	366				hypothetical protein
HL2074_02380	CDS	843				hypothetical protein
HL2074_02381	CDS	174				hypothetical protein
HL2074_02382	CDS	1395				hypothetical protein
HL2074_02383	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
HL2074_02384	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HL2074_02385	CDS	1302				hypothetical protein
HL2074_02386	CDS	786	sufC		COG0396	Vegetative protein 296
HL2074_02387	CDS	1077				hypothetical protein
HL2074_02388	CDS	831	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
HL2074_02389	CDS	675	metP_2		COG2011	Methionine import system permease protein MetP
HL2074_02390	CDS	1098	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
HL2074_02391	CDS	189				hypothetical protein
HL2074_02392	CDS	1143	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
HL2074_02393	CDS	696	srrA_3		COG0745	Transcriptional regulatory protein SrrA
HL2074_02394	CDS	876	fieF_2		COG0053	Ferrous-iron efflux pump FieF
HL2074_02395	CDS	285				hypothetical protein
HL2074_02396	CDS	378	gcvH			Glycine cleavage system H protein
HL2074_02397	CDS	354	mgsR		COG1393	Regulatory protein MgsR
HL2074_02398	CDS	1176	rodA_1	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
HL2074_02399	CDS	1170	rodA_2	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
HL2074_02400	CDS	792	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
HL2074_02401	CDS	1011	yfhA		COG0609	putative siderophore transport system permease protein YfhA
HL2074_02402	CDS	972	isdE_2		COG0614	High-affinity heme uptake system protein IsdE
HL2074_02403	CDS	165				hypothetical protein
HL2074_02404	CDS	759				hypothetical protein
HL2074_02405	CDS	1404	gadB_2	4.1.1.15	COG0076	Glutamate decarboxylase
HL2074_02406	CDS	306				hypothetical protein
HL2074_02407	CDS	858	licT_2		COG3711	Transcription antiterminator LicT
HL2074_02408	CDS	411				hypothetical protein
HL2074_02409	CDS	513				hypothetical protein
HL2074_02410	CDS	393				hypothetical protein
HL2074_02411	CDS	384				hypothetical protein
HL2074_02412	CDS	897				hypothetical protein
HL2074_02413	CDS	570				hypothetical protein
HL2074_02414	CDS	420				hypothetical protein
HL2074_02415	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
HL2074_02416	CDS	3936				hypothetical protein
HL2074_02417	CDS	945				hypothetical protein
HL2074_02418	CDS	3276				hypothetical protein
HL2074_02419	CDS	909				hypothetical protein
HL2074_02420	CDS	465	smpB		COG0691	SsrA-binding protein
HL2074_02421	CDS	2382	rnr	3.1.13.1	COG0557	Ribonuclease R
HL2074_02422	CDS	747	est_1	3.1.1.1	COG1647	Carboxylesterase
HL2074_02423	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
HL2074_02424	CDS	744	est_2	3.1.1.1	COG1647	Carboxylesterase
HL2074_02425	CDS	720	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HL2074_02426	CDS	168				hypothetical protein
HL2074_02427	CDS	1293	eno	4.2.1.11	COG0148	Enolase
HL2074_02428	CDS	1533	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
HL2074_02429	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
HL2074_02430	CDS	1191	pgk	2.7.2.3		Phosphoglycerate kinase
HL2074_02431	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HL2074_02432	CDS	1047	cggR		COG2390	Central glycolytic genes regulator
HL2074_02433	CDS	1344	rpoN		COG1508	RNA polymerase sigma-54 factor
HL2074_02434	CDS	927				hypothetical protein
HL2074_02435	CDS	2163	ydfJ		COG2409	Membrane protein YdfJ
HL2074_02436	CDS	609				hypothetical protein
HL2074_02437	CDS	399				hypothetical protein
HL2074_02438	CDS	336				hypothetical protein
HL2074_02439	tRNA	72				tRNA-Arg(ccg)
HL2074_02440	CDS	1437	gbpA			GlcNAc-binding protein A
HL2074_02441	CDS	597	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
HL2074_02442	CDS	1392	yhdG_2		COG0531	putative amino acid permease YhdG
HL2074_02443	CDS	1152				hypothetical protein
HL2074_02444	CDS	1017	namA	1.6.99.1	COG1902	NADPH dehydrogenase
HL2074_02445	CDS	972	whiA		COG1481	Putative sporulation transcription regulator WhiA
HL2074_02446	CDS	969			COG0391	Gluconeogenesis factor
HL2074_02447	CDS	876	yvcJ		COG1660	Nucleotide-binding protein YvcJ
HL2074_02448	CDS	1731	pgcA_2	5.4.2.2		Phosphoglucomutase
HL2074_02449	CDS	993	mro	5.1.3.3	COG2017	Aldose 1-epimerase
HL2074_02450	CDS	984	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HL2074_02451	CDS	960	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HL2074_02452	CDS	1476				hypothetical protein
HL2074_02453	CDS	498	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HL2074_02454	CDS	654	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
HL2074_02455	CDS	834	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
HL2074_02456	CDS	939	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
HL2074_02457	CDS	354				hypothetical protein
HL2074_02458	CDS	201				hypothetical protein
HL2074_02459	CDS	1212				hypothetical protein
HL2074_02460	CDS	1263				hypothetical protein
HL2074_02461	CDS	2871	uvrA_2			UvrABC system protein A
HL2074_02462	CDS	1977	uvrB		COG0556	UvrABC system protein B
HL2074_02463	CDS	240				hypothetical protein
HL2074_02464	CDS	648	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
HL2074_02465	CDS	387				hypothetical protein
HL2074_02466	CDS	306	czrA		COG0640	HTH-type transcriptional repressor CzrA
HL2074_02467	CDS	660	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
HL2074_02468	CDS	780	pstB3_1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
HL2074_02469	CDS	819	pstB3_2	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
HL2074_02470	CDS	885	pstA		COG0581	Phosphate transport system permease protein PstA
HL2074_02471	CDS	951				hypothetical protein
HL2074_02472	CDS	909	pstS1		COG0226	Phosphate-binding protein PstS 1
HL2074_02473	CDS	1776	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
HL2074_02474	CDS	711	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HL2074_02475	CDS	1176	minJ		COG0265	Cell division topological determinant MinJ
HL2074_02476	CDS	1449	clsA_2	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
HL2074_02477	CDS	1311				hypothetical protein
HL2074_02478	CDS	1206				hypothetical protein
HL2074_02479	CDS	885	ftsX		COG2177	Cell division protein FtsX
HL2074_02480	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
HL2074_02481	CDS	864				hypothetical protein
HL2074_02482	CDS	984	prfB			Peptide chain release factor 2
HL2074_02483	CDS	2514	secA		COG0653	Protein translocase subunit SecA
HL2074_02484	CDS	564	hpf			Ribosome hibernation promotion factor
HL2074_02485	CDS	657				hypothetical protein
HL2074_02486	CDS	1320	comFA	3.6.4.12	COG4098	ComF operon protein 1
HL2074_02487	CDS	852	degV		COG1307	Protein DegV
HL2074_02488	CDS	687	degU		COG2197	Transcriptional regulatory protein DegU
HL2074_02489	CDS	636	yigZ		COG1739	IMPACT family member YigZ
HL2074_02490	CDS	546				hypothetical protein
HL2074_02491	CDS	1059	tagT	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagT
HL2074_02492	CDS	1008	tagO_2	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
HL2074_02493	CDS	1125	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
HL2074_02494	CDS	735	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
HL2074_02495	CDS	834	yocH		COG1388	Cell wall-binding protein YocH
HL2074_02496	CDS	153				hypothetical protein
HL2074_02497	CDS	366	ssbB		COG0629	Single-stranded DNA-binding protein B
HL2074_02498	CDS	435	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HL2074_02499	CDS	996	mbl		COG1077	MreB-like protein
HL2074_02500	CDS	1293	murA1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
HL2074_02501	CDS	237				hypothetical protein
HL2074_02502	CDS	405	atpC_2		COG0355	ATP synthase epsilon chain
HL2074_02503	CDS	1422	atpD_3	3.6.3.14	COG0055	ATP synthase subunit beta
HL2074_02504	CDS	873	atpG_2		COG0224	ATP synthase gamma chain
HL2074_02505	CDS	1515	atpA_2	3.6.3.14	COG0056	ATP synthase subunit alpha
HL2074_02506	CDS	540	atpH			ATP synthase subunit delta
HL2074_02507	CDS	513	atpF		COG0711	ATP synthase subunit b
HL2074_02508	CDS	219	atpE_2			ATP synthase subunit c
HL2074_02509	CDS	717	atpB			ATP synthase subunit a
HL2074_02510	CDS	399				hypothetical protein
HL2074_02511	CDS	1140	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
HL2074_02512	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
HL2074_02513	CDS	1242	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
HL2074_02514	CDS	408	ywle	3.9.1.2		Protein-arginine-phosphatase
HL2074_02515	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HL2074_02516	CDS	852	prmC	2.1.1.297		Release factor glutamine methyltransferase
HL2074_02517	CDS	1077	prfA_2		COG0216	Peptide chain release factor 1
HL2074_02518	CDS	576	tdk	2.7.1.21	COG1435	Thymidine kinase
HL2074_02519	CDS	867	thrB	2.7.1.39	COG0083	Homoserine kinase
HL2074_02520	CDS	1056	thrC	4.2.3.1	COG0498	Threonine synthase
HL2074_02521	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HL2074_02522	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
HL2074_02523	CDS	438				hypothetical protein
HL2074_02524	CDS	948		2.4.-.-		putative glycosyltransferase
HL2074_02525	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
HL2074_02526	CDS	1272	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
HL2074_02527	CDS	1071				hypothetical protein
HL2074_02528	CDS	1026	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
HL2074_02529	CDS	1284		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
HL2074_02530	CDS	855	fba	4.1.2.13		Fructose-bisphosphate aldolase
HL2074_02531	CDS	921	dagK_3	2.7.1.107	COG1597	Diacylglycerol kinase
HL2074_02532	CDS	2754				hypothetical protein
HL2074_02533	CDS	1599	pyrG	6.3.4.2		CTP synthase
HL2074_02534	CDS	537	rpoE			DNA-directed RNA polymerase subunit delta
HL2074_02535	CDS	1671	argS	6.1.1.19		Arginine--tRNA ligase
HL2074_02536	CDS	450				hypothetical protein
HL2074_02537	CDS	654				hypothetical protein
HL2074_02538	CDS	186		5.3.2.-		putative tautomerase.1
HL2074_02539	CDS	1323				hypothetical protein
HL2074_02540	CDS	837	lipL	2.3.1.200	COG0095	Lipoyl-[GcvH]:protein N-lipoyltransferase
HL2074_02541	CDS	93				hypothetical protein
HL2074_02542	CDS	201				hypothetical protein
HL2074_02543	CDS	324				hypothetical protein
HL2074_02544	CDS	1662	dppE_3		COG4166	Dipeptide-binding protein DppE
HL2074_02545	CDS	615				hypothetical protein
HL2074_02546	CDS	633				hypothetical protein
HL2074_02547	CDS	528				IS1595 family transposase ISCac2
HL2074_02548	CDS	999				Zinc-type alcohol dehydrogenase-like protein
HL2074_02549	CDS	273				hypothetical protein
HL2074_02550	CDS	912	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HL2074_02551	CDS	4593				hypothetical protein
HL2074_02552	CDS	828	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
HL2074_02553	CDS	876				hypothetical protein
HL2074_02554	CDS	294	ycnE_2	1.-.-.-	COG1359	Putative monooxygenase YcnE
HL2074_02555	CDS	669	hrtA_2	3.6.3.-	COG1136	Putative hemin import ATP-binding protein HrtA
